fen,side_to_move,material,position,mobility,king_safety,threats,target_score
3a2bnr/r2ka4/4b2c1/p3p1p2/Nnp2C3/4P1P1p/P1P5P/B2cB2R1/2C1A4/RN2KA3 r - - 54 28,r,0,-27,4,-10,-27,602
2baka3/9/9/r1p3p1r/p1b1pC2p/2Bc2n1P/PCP1P4/8B/4A4/RN1AK2NR b - - 10 23,b,750,-51,0,-10,50,529
1nba1kb2/9/r2a1c2r/2p4np/1P2p1p1P/4P1C2/2P6/B1N5N/R3Kc3/1C1A1AB2 b - - 2 30,b,-900,5,-47,-20,-46,-1819
1nba1ab1r/9/rc2k1n2/p1p1p1p2/8p/6P2/P1P1P3P/2C5B/C3K4/RNBA1A1cR r - - 4 7,r,-400,-34,-54,-20,53,74
r1bakab1r/9/n2c4n/p5p1p/2p1p1C1P/9/P1P1P1Pc1/7C1/9/RNBAKABNR r - - 14 8,r,0,-11,-17,0,-68,170
rnb1kab2/4a3r/7cn/2p1p2Cp/p5p2/1C1c2B1P/P1P1P1P2/R3B4/4A4/1N2KA1NR r - - 22 12,r,0,-12,0,0,-39,88
2rak1br1/4a4/b1n6/9/p1p2Pp1p/4R1B1P/4P1P2/B7N/4A3R/N1CK1A3 r - - 15 30,r,850,50,7,20,43,1363
3a1ab2/9/b1C1k1n1r/pc6p/9/4p4/P1nc1R2P/N3B3N/r3A1C2/2BAK1R2 b - - 3 27,b,-100,-77,-39,-2,218,-494
1nbaka1n1/9/8b/p1p3p2/1R2C3p/2c1P1P2/P7R/2Nr2C2/7r1/2BAKABN1 b - - 11 22,b,350,47,3,-60,-117,-254
rCbaka1r1/5n3/4b4/p1p1p1p1p/1c7/7cP/P1P1P1P1R/NC7/9/R1BAKAB2 b - - 12 10,b,0,4,-56,10,-18,-418
3aka1nr/r8/2n1b3b/p7p/2p3pc1/1CP1p4/P5P1P/9/4A3C/1cBRKABNR b - - 1 14,b,-500,-76,-32,8,-32,-1505
1nba1ab1r/5k3/4c1n1C/rcp3p2/p3p3p/1RP1P4/P5P1P/5C3/9/1NBAKABNR b - - 23 12,b,0,-22,10,30,-57,-485
rn1aka1nr/1c7/4b3b/p3p1p2/1Cp5p/6Bc1/P1P1P1P1P/2N2A1CN/R2K4R/5AB2 b - - 29 15,b,0,38,16,0,73,29
rn1akabnr/9/3cb4/p1p1p1p1p/9/1c7/P1P1P1P1P/3CB2C1/9/RNBAKA1NR b - - 9 5,b,0,4,-15,0,0,-199
rn1ak1Cn1/4a2r1/4b3c/p1p5p/3Pp1P2/4P4/P2c4P/B1N4RN/2C6/R2AKAB2 b - - 2 17,b,300,69,39,22,-52,-742
1n1a1kbnr/r3a4/b8/p1p1pCp1p/9/1CP1c1Pc1/P3P3P/B3R4/9/1N1AKABNR r - - 30 16,r,0,27,29,-10,-51,630
1Cbakabnr/9/3c3c1/r1p1p1p2/p7p/9/P1P1P1P1P/C8/4K4/RNBA1ABNR b - - 4 5,b,400,-49,-26,10,22,228
2ba1ab1r/r3k4/1cn2c3/1C3np1p/p1p1p4/4P3P/P1P3P2/N5N2/R3A2C1/2BAK1B1R r - - 24 13,r,0,-40,29,-30,8,136
1r1ak2nr/n6C1/b3ba1c1/4p1p2/5C2p/p1p6/c3P1P1P/N3B3B/R3N4/3AKA2R b - - 5 20,b,-200,-51,-8,20,-120,-1146
4k4/5r3/b3banC1/p8/P1p3pcp/1N2p3P/2Pr2P2/3AC1c1B/9/R1BK1A1NR r - - 2 31,r,500,-64,-33,16,169,1475
rn1akab2/9/bc6r/p5p1p/2pn5/8P/P1P1P1P2/6N1B/1C2A2c1/RNB1KA2R r - - 10 10,r,-350,-43,-86,-10,-20,30
r1ba2b1r/3ka3n/6c2/3n4p/pcP1p4/4PpP1P/P8/4BR2C/2C1A4/1NBAK2N1 r - - 15 25,r,-800,0,-28,0,51,-326
4kabnr/4a4/n2cb4/3Cp1p1r/P7P/2B1P1P2/3pN4/3c5/8R/RNBAK4 r - - 5 26,r,-550,-15,17,-20,-12,299
rnb1ka3/4an3/b4r3/p3p1p1p/2p4c1/4cC3/PCP3P1P/2N6/1R2K4/2BA1AB1R b - - 7 17,b,-500,-46,-32,0,-29,-1165
3a1kbn1/4a3r/1r2b4/2p3p1p/p3p1C2/4P3c/P1PN2P1P/3A4N/R8/2BK1AB1R b - - 10 24,b,400,12,2,0,-19,-64
rnbakabnr/9/1c5c1/p1p1p3p/1C4p2/9/P1P1P1P1P/7C1/9/RNBAKABNR r - - 2 2,r,0,-12,12,0,0,329
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C5C1/9/RNBAKABNR r - - 0 1,r,0,0,0,0,0,337
rnb1ka1nr/4a4/7cb/p3p1p1p/2p6/c8/P1PCP1P1P/1C7/8N/RNBAKAB1R b - - 17 9,b,0,-3,-7,0,-61,-915
rnbaka1nr/9/7cb/1Cpcp1p1p/p8/6P2/P1P1P3P/1C7/4K4/RNBA1ABNR b - - 9 5,b,0,-4,-8,0,30,-503
rn2kab2/1c2a2r1/4b4/p1p1p1PRp/9/P8/2P1P1C2/8B/4NR1c1/2BAKA1N1 r - - 1 26,r,-50,87,22,20,94,1012
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C5C1/9/RNBAKABNR r - - 0 1,r,0,0,0,0,0,337
1nb1k1bnr/r3a1c2/1c1a5/p1p3p1p/4p4/7C1/P1P1P1P1P/2N3R2/1C4N2/2BAKAB1R r - - 18 10,r,0,13,52,0,46,544
rn1akab1r/9/b7n/pcp1p1p1p/5c3/2P1P4/P5P1P/2C5B/4C4/RNBAKA1NR r - - 20 11,r,0,6,-8,0,20,143
2bak1bnr/r3a4/n1c6/p1p1p4/6pcp/8P/P1P1P1P2/R4CC2/4A4/1NB1KABNR r - - 16 9,r,0,-2,2,0,0,186
rn1akabC1/9/b6cr/p1p1p1p1p/1c7/9/PCP1P1P1P/9/6N2/RNBAKAB1R b - - 4 4,b,400,-4,-31,10,15,59
3akab2/3r5/n3b1n2/p3c1p1p/2p3P2/2P5P/N3P4/C1rNB1R2/5C3/3AKAB2 r - - 9 29,r,-450,44,-29,-20,5,542
1nbakab2/1r7/6n2/p3p3p/2P3p2/P8/4P1Pr1/B3BA2N/5KC1R/1N1A5 b - - 0 24,b,-450,22,-92,0,-47,-973
1nba1abnr/3k5/c8/r1p3p1p/p3p4/4P4/P5c1P/2N1K3R/3CA4/R1BA2BN1 b - - 1 16,b,-650,-45,1,10,15,-833
rnbakabnr/c6C1/9/p1p1p1p1p/9/2P1P4/P5P1P/4C3B/4A4/RcBAK2NR b - - 11 7,b,-400,50,27,-10,50,-628
3akabn1/7rc/b3r4/pC2p1P1p/2C6/P1p1P3P/2P6/9/5K2R/RNBA1ABN1 r - - 7 18,r,950,65,21,0,-54,1126
2bak1r2/r4n3/n2ab4/2p1p1p2/p7p/P8/1CP3PCP/R1NAB1N1R/4K3c/3A2B2 r - - 1 18,r,350,26,38,-10,80,909
rnbakabnr/9/7c1/p1p1p1p1p/9/9/P1P1P1P1P/6CC1/1c7/RNBAKABNR r - - 2 2,r,0,11,-58,0,13,318
1nbak1bRr/3ca4/1r7/p3p1p1n/2p1C3p/P3C4/2P1P1P1P/B2AB4/c1N3N2/R2AK4 b - - 51 26,b,0,39,-12,-20,-27,-1050
rnbakabn1/4c3r/3C5/p1p1p1p1p/3c3C1/2P6/P3P1P1P/4B3N/9/RNBAKA1R1 r - - 24 13,r,0,29,3,0,-13,143
1nbakabnr/9/4c4/p1p1p1pr1/8p/4C2C1/P1P1P1P1P/N7B/4K4/R1Bc1AR2 r - - 4 11,r,-600,-28,-34,-8,-216,-437
1rcak4/4a4/n2C3Rb/p1p2n2C/c1P1N1p1p/4p4/P3P1P1r/5R3/2N1A4/2B1KA3 b - - 4 30,b,-100,56,91,18,-39,-808
2ra1ab2/c3k3r/5nn2/2p1p4/p1b1R3P/P4C3/2P1P4/1C6B/c3A4/R2NKA1N1 b - - 21 29,b,-100,48,33,-2,-81,-983
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C5C1/9/RNBAKABNR r - - 0 1,r,0,0,0,0,0,337
rnba1abnr/4k4/1c7/p1p1p1pcp/9/9/P1P1P1P1P/2C3NC1/9/RNBAKAB1R r - - 4 3,r,0,27,-17,0,43,382
1nbakabnr/9/rc5c1/p1p1p1pCp/9/9/P1P1P1P1P/1C7/9/RNBAKABNR r - - 2 2,r,0,-12,12,0,36,399
r1ba1kbnr/7c1/nC3a3/p3p1p2/2p5p/9/P1P1P1P1P/C5Nc1/R8/1NBAKAB1R r - - 20 11,r,0,13,27,-30,39,593
1nbak1bn1/9/3ac4/r1p3p1r/9/P4p2p/1C2c1P1P/5RNR1/9/1NBAKAB2 r - - 2 19,r,-550,-100,-7,-110,42,-1000000
2b1ka3/4a4/2n1b1n1r/1Rprp3p/p5p2/5CP2/N1P1P3P/4B2C1/9/3AKAB1R b - - 0 25,b,400,15,58,-30,-8,244
1nC1kab1r/4a4/7r1/p1pnp1p1p/c2C5/8P/P1PNP4/4B4/8R/R1BAKA1N1 r - - 1 28,r,550,31,20,52,-158,801
1nbak1b2/9/r4a1rn/2p3p1p/P8/2B3P1c/P3p2cP/3C4B/3RK4/RN1A1A3 b - - 2 25,b,-850,-65,-39,-22,-13,-1244
1nbakab2/r5r2/6n2/p3p1p2/2p5P/2P4CR/P3PcP1c/R2C5/4K4/1NBA1ABN1 r - - 15 19,r,100,19,-6,0,19,489
2b1kabnr/r1n1a4/4cc3/2p1p1pCp/p8/2P1P4/P5P1P/5C3/2R1A4/RNBAK1BN1 b - - 17 9,b,0,-5,26,0,15,-197
1rba5/4k4/n2ab2n1/p1p2r2p/6P1P/P1P5c/N4p3/8B/3RA2C1/1cBAK2NR b - - 0 30,b,-450,-18,-72,-22,-146,-1561
rnbakabn1/9/c2c4r/2p1C1p1p/p8/2P6/P3P1P1P/2N6/2C6/R1BAKABNR b - - 2 7,b,100,15,7,0,0,48
2ba1a2r/1rn1kn3/4b4/p1pcp1c2/6C2/2P3P1p/P3P3P/4K1R1B/N3C1R2/2BA1A1N1 b - - 30 25,b,100,-29,-45,0,-46,-466
rn1ak2n1/6c2/b4a1C1/p1p3pc1/4p1b2/P2RP4/1NP3P2/8B/RC2A4/2B1KA1N1 b - - 26 26,b,900,62,34,40,66,829
2ba1kbn1/9/n1c2a3/r1P1p2r1/p5p1C/P1B1P3P/1c4P2/2N6/4K3R/RC1A1ABN1 r - - 5 19,r,200,6,-29,0,-33,656
rn1akab1r/3C5/1c6n/1cp1p4/p1b3p1p/8P/P1P1P1P2/C3B4/4N4/R1BAKA2R b - - 25 16,b,-400,-9,4,0,-46,-936
rnba1abn1/4k1r2/2c6/p1p1C1p1p/9/9/PRP1P3P/2NAC4/3RK3c/2B2ABN1 b - - 7 14,b,0,73,21,0,-30,-740
4ka1n1/r3a4/1Cn1b3r/pCp3p2/4p3p/P3Pc3/2P3P1P/9/2c1K4/R1BA1ABNR r - - 21 17,r,-200,-53,-50,22,21,-8
1nbakab1r/r8/1c6n/p1p3p1p/4p4/7c1/P1P1P1P1P/1C6B/1C7/RNBAKA1NR r - - 8 5,r,0,-38,-70,0,53,500
1n2kab1r/1r7/3ab3n/p1p3p2/C8/P5c1P/2PCP1P2/N5N2/4A1c2/R1B1KA1R1 b - - 6 17,b,0,37,-11,-2,-34,-481
1nbak1bnr/4a4/C6C1/R1p3p1p/4p3c/P8/2c1P1P2/6N2/6R2/1NBAKAB2 b - - 1 20,b,800,37,61,0,-55,419
r2akab2/1c7/2n1b3n/p5p1p/2p6/P3prB2/2P3P1P/2c1B4/2CNK2R1/1R1A1A1N1 r - - 26 29,r,-550,-104,-53,-42,18,-191
rn1akabnc/2r6/1R2b4/p1p3p1p/4p4/P5PC1/2P1P3P/3c2N1B/C8/R1BAKA3 r - - 34 21,r,-400,32,14,20,19,54
rnba1abnr/4k4/4c4/p1p1p1p2/7cp/4P4/P1P3P1P/2C5C/9/RNBAKABNR b - - 9 5,b,0,-1,-36,0,7,-150
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2C4/9/RNBAKABNR b - - 1 1,b,0,9,-26,0,13,-341
1nbakabnr/r8/4c4/p3p1p1p/2p6/2P4c1/PC2P1P1P/BC7/3N5/R2AKABNR b - - 13 7,b,0,-3,-37,0,46,-138
3akabnr/3nc4/4b1c2/p1p5p/4p1pR1/P1Br5/2P1P1P1P/N3BC3/9/1C1AKA1NR r - - 34 18,r,0,-33,27,-30,-6,343
rnbakabnr/9/1c3c3/p1p5p/4p1p2/9/P1P1P1PCP/B1C5B/9/RN1AKA1NR b - - 9 5,b,0,-27,-38,0,13,-93
r1bC1ab2/2r6/4k3n/p1p5p/1c2p1p2/2P1c4/P3P1P1P/2NCB4/9/1RBAKA1NR r - - 1 13,r,600,15,1,8,223,1648
1n1a1k2r/1r7/3cban1b/p1p1p1p1p/3c5/2P6/PC2P1P1P/1R1C2N2/9/RNBAKAB2 r - - 32 17,r,0,4,-48,-20,8,496
rnnaka1c1/1c6r/b3b2C1/p1p1p3p/P8/4P1p2/2P3P1P/3AB3N/9/RN1CKAB1R r - - 44 23,r,0,30,-6,30,47,318
rnbakab1r/9/1c4n2/p1p1p1p1p/7c1/9/P1P1P1P1P/8C/4A2C1/RNBAK1BNR b - - 5 3,b,0,-23,-59,0,-23,-450
2baka1nr/r4c3/nc2b4/p1p1p1p1p/9/2P6/P3P1PCP/1C2B1N2/9/RNBAKA1R1 b - - 15 8,b,0,20,-17,0,-30,-336
rnbakabnr/9/9/p1pcp1p1p/1c7/6P2/P1P1P3P/BC5C1/9/RN1AKABNR r - - 8 5,r,0,10,-1,0,0,358
1nba1abn1/3ckr3/R8/2p3p1p/p8/P1P2C3/Nc2P1P1P/4BA2B/1r5RN/4KA3 r - - 28 31,r,-350,20,5,10,-113,523
4ka1n1/1r2a4/2n1b3r/p1p6/2bc2p1p/2P1p4/P5PcP/R2NC3B/4A4/2B1KA1R1 b - - 1 24,b,-950,-94,-91,-22,95,-1142
r1bak1bnr/4a4/1Rn4c1/p1p3c1C/9/P5p1P/2Pp2P2/4BA2B/3CAK1R1/3N3N1 r - - 15 29,r,0,-44,-7,8,-77,611
1cb1kabnr/9/n2a3c1/pR6p/4p1pP1/r1p6/P1P1P1P2/6C1R/7C1/1NBAKABN1 b - - 29 15,b,0,7,92,0,141,-265
3ak1b1r/4a4/4b3n/1c2p3p/prp3p2/P1P3n1P/6P2/N4AN1R/R8/2B1KAB2 r - - 22 26,r,-550,-81,1,0,18,-172
rnbakabn1/8C/5c3/p3p3p/2p4c1/6p2/P1P1P1P1P/4B3R/4AC3/RN2KABN1 r - - 1 9,r,900,-33,-8,10,5,1094
r2a1ab1r/4k4/1nc3n1b/2p1p4/p1P3p1p/6P2/P2CP3P/B3B4/C2c1K2R/RN1A1A1N1 b - - 47 24,b,0,-22,-23,0,-71,-949
2bk1a3/3ra2r1/7cn/p3p1p2/6b2/P1p3P2/4P3p/R2AB3B/6C2/1N1AK2NR r - - 9 31,r,200,-98,-27,-10,8,305
rCbak1bn1/4a4/5cc1r/4p1pC1/p1p5p/2P5P/P3P1P2/R3B4/4N3R/3AKABN1 r - - 19 11,r,400,-3,44,10,-38,751
r1ba1abn1/5k3/n1r6/pc4p1p/2pCp3c/3C2P2/P1P1P3P/3A5/8R/R1BAK1BN1 r - - 22 17,r,-400,-15,-27,30,-120,-3
1nbakabn1/7R1/4C3c/r3p1p1p/p1p6/4PcP2/P1P5P/2R6/1C1K5/1N1A1ABN1 r - - 20 25,r,700,18,91,18,-41,1105
rnbakab1r/9/8n/2p1pcp1p/pC7/2P1P4/c5P1P/B8/8C/RN1AKABNR b - - 1 8,b,-100,-24,9,0,-126,-1009
1nba1ab1r/1c7/r2k4n/p3p4/2p3p1p/P1B1P1P1P/2P6/N3B3C/C8/1R1cK2N1 b - - 7 23,b,-1300,8,-5,-46,83,-1831
r2akabnr/9/b1nc5/p1p4cp/4p1p2/2B6/P1P1P1P1P/2N2CNCB/4K4/R2A1A2R b - - 21 11,b,0,8,-19,0,30,-50
1nbCk4/r8/3a2c2/2p1p1prp/PP4b2/1C2P4/N5P1P/2c6/4K2R1/R1BA1AB2 b - - 0 29,b,300,50,-46,28,66,-683
rnbakabnr/9/4c4/pc2p3p/2p3pC1/4P1P2/P1P5P/N8/9/RCBAKABNR b - - 9 5,b,0,-27,-20,0,30,-165
rnba1ab2/4k4/8n/p1p1p1p1p/1C7/2P5P/c3PC3/N8/3R5/2B1KABNR r - - 1 22,r,950,55,136,12,26,1769
2bak1bR1/4a4/6c2/4pr2C/p1p3p1p/2B6/P1P1P1P1P/5A2N/R2N5/4KAB2 b - - 0 25,b,1700,-1,21,-10,-63,1257
2bak1bnr/1n1Ra4/7c1/p5p1P/2p1p4/2P6/P3P1N2/2C1B3R/9/1NBAKA3 b - - 0 22,b,900,94,51,30,87,959
1rbakabn1/6r2/9/p1p1p1p1p/9/1cP6/P2cP1P1P/6C2/7R1/1NBAKABNR r - - 0 10,r,-50,-24,-9,0,47,340
rn1akabr1/9/1c2b1n2/p1p1p1p1C/9/9/P1P1P1P1P/1C4N2/9/RNBAKABcR b - - 6 5,b,100,-5,-27,-10,-12,-402
rnbaka2r/5n3/8b/pcp1p1p1p/9/7c1/P1P1P1P1P/B4C1C1/4A4/RN1AK1BNR b - - 9 5,b,0,8,-28,10,-15,-381
r1b1ka1n1/3ca2r1/8b/2pnp1p1p/3cC4/2P6/P3P1P1P/4B2CN/3N4R/1R1AKAB2 r - - 21 15,r,100,21,17,10,-101,476
rCbakabn1/8r/7c1/p1p1p3p/2c3p2/P8/2P1P1P1P/N3B2C1/8R/R2AKABN1 r - - 3 6,r,400,13,14,10,-44,799
2raka1nr/3n1C3/7Rb/4N3p/4P1p2/P5P2/2P5P/N3c3B/2C6/1cRAKA3 b - - 14 28,b,300,126,44,52,199,93
rnbak1b2/4a4/8r/N1p1pcp2/8p/2P3C2/P3P3P/7c1/2R6/1NBAKABR1 b - - 2 21,b,-50,-6,-26,0,32,-494
1nbakabnr/9/r8/p1p3p1C/4c2C1/9/P1PcP1P1P/N8/4A4/R1B1KABNR r - - 5 9,r,200,8,-41,-20,-87,209
1n1k1a1nr/r3a4/8b/2p1p1p2/p1b6/P5Ccp/2P1P1P1P/N6c1/4A4/2BA1KBNR b - - 1 22,b,-1350,-54,-48,0,-30,-1887
3a1abn1/r3k3r/bC7/4p1p2/p1p2c3/P1P1P1P2/8P/1c2B4/7C1/RNBAKA1NR r - - 13 18,r,500,4,0,-10,-7,618
rnbakabnr/9/3c5/p1p1p1p1p/9/9/P1P1P1PcP/2C1B2C1/9/RN1AKABNR b - - 7 4,b,0,7,-33,0,0,-349
rnbakabnr/1C7/9/p5p1p/2pcp4/P8/2P1P1P1P/7C1/6R2/1NBAKABcR r - - 10 8,r,-400,6,96,-10,44,177
rnbak2n1/4a4/2r6/p3p1p1p/2p3b2/2P6/P3P1P1P/cC7/R6C1/1cBAKABNR r - - 12 10,r,-400,-25,47,-40,60,47
2ba1k3/r8/n3b4/4p3p/p1pP2pc1/1r4P1P/P1P3c2/4B4/4AN3/1R1AKRB2 r - - 16 26,r,-700,-34,-117,18,35,243
rnbaka1nr/9/c7b/p3p1p1p/7C1/2p6/P1P3P1P/3A2C2/R7R/1NB1KABN1 r - - 1 12,r,350,3,95,0,6,606
1rbakabnr/9/n7C/p1p1p1p1p/9/3c5/P1P3PCP/4R1N2/9/1NBAKAB1R b - - 2 10,b,350,30,19,0,-143,-171
1r1ak1bcr/4a4/b5n2/p1p1p1p1p/8P/c8/P1P1P1P2/3AB2C1/9/RNBAKN1R1 b - - 13 11,b,-50,32,-42,0,-217,-1176
r2akab1r/5n3/n3b4/2p1C1p2/8p/9/P1P1P1PcP/1cN1B3C/3R5/R2AKABN1 b - - 0 10,b,200,29,7,110,-59,-285
rnbakabnr/9/7c1/p1p1p1p1p/9/1c7/P1P1P1PCP/1C6N/9/RNBAKAB1R b - - 3 2,b,0,10,-28,0,30,-308
3a5/5k3/b1ra3cb/4n1p1p/p3p3c/P1pnP1R2/7r1/2N1B1C2/R3C4/3AKABN1 b - - 11 30,b,-300,-97,-54,-10,-57,-1093
rn1akabnr/9/b6c1/p1pC4p/4p1p2/3C5/P1P1P1P1P/2N5R/5c3/R1BAKABN1 b - - 15 8,b,0,20,2,30,28,-26
1nb1kab1r/4a4/6c2/prp1p2c1/2PC2p1p/9/PR2P1P1P/4B1n2/9/RNBAKA1N1 r - - 10 20,r,-450,-48,-47,-20,-47,413
rnba1abnr/4k4/9/p1p3pcp/4p4/9/P1P1P1P1P/R4CNC1/1c7/1NBAKABR1 r - - 12 7,r,0,44,-15,0,-37,476
2ba1abC1/r3k2r1/nc5c1/6p1C/p1p1p4/2B1P4/P1P3P1P/R8/4K4/1N1A1ABNR r - - 1 12,r,500,-41,-19,10,-37,950
r2aka1nr/9/1Cn3c1b/6p1p/2pc2b2/4p3C/P1P1P1P1P/2R2A3/8N/RNBAK1B2 b - - 34 21,b,100,-52,-21,18,-18,-492
rnbaka3/3Cr1n2/3cb4/p7p/P3p4/2p1P2NP/2P6/8R/1c6R/1NBK1AB2 b - - 17 28,b,-650,-27,-13,-8,37,-1144
2bakabnr/9/2n2r1c1/p1p3p1p/4p1c2/P1P6/1C2P1P1P/1C2B4/9/RNBAKA1NR r - - 12 7,r,0,-24,-36,-30,-15,59
1nbak1b1r/4a4/r2c4n/p1p1p1p1p/1C7/2P1P4/P5P1P/9/1C2A3R/1RB1KAB2 b - - 2 16,b,-350,3,8,0,53,-421
r1b2a2r/4ak1c1/n1Ccb4/p1p1p3p/6p2/4P1PC1/P1P5P/B8/9/RN1AKABNR b - - 30 16,b,400,-11,-14,10,-21,29
2baka1nr/r8/n7c/pCp1p1p1p/5cb2/P8/2P1P1PCP/2R1B4/4K2R1/1N1A1ABN1 r - - 22 12,r,0,19,-26,0,0,130
rnbakabnr/9/1c7/p1p1p1p1p/1c7/9/P1P1P1P1P/1CNC5/4K4/R1BA1ABNR b - - 5 3,b,0,28,-15,0,26,-480
2raka3/6nr1/n3b4/N1p3p2/2b1p1P1C/P1P5P/4P1c2/4B1C2/4AR3/R2K1ABN1 r - - 7 29,r,650,81,32,30,-31,986
rn1a1ab2/4kC3/6n2/p5pRp/2p1p1b1c/2B6/c1P3P2/R2A5/8C/4KABN1 b - - 1 23,b,200,-19,76,10,-3,-203
1nba1abn1/5k2r/r8/p2cp1c1p/2p3p2/4P1P2/PCP5P/R3B3R/7C1/1NBAKA3 b - - 37 22,b,-400,-11,1,0,1,-540
1nba1a2r/1r2k3c/1C2b3n/p1p1p3p/6P2/P8/2P1Pc2P/B3BC2N/4A4/RN2KA1R1 r - - 3 15,r,100,65,53,10,-2,674
1rbakabr1/4n4/c7n/p1p3p1p/4p2c1/P8/2P1P1P1P/4BC3/3K5/RNBA1A1NR r - - 6 11,r,-450,-46,-62,0,-37,-533
rRbC1abn1/5k3/n8/4p1p1p/P1p5c/9/2c1P3P/3A2N2/C8/1NB1KABrR b - - 8 24,b,100,7,32,18,33,-815
1r1aka1c1/6r2/2cnb3b/p5p1C/2p6/2P3P2/P3p3P/2NAB2C1/9/1RBAK2NR r - - 15 28,r,400,-38,-26,-22,16,1287
1nbakabn1/r8/1c5cr/p1p1p1p1p/9/6P2/P1P1P3P/1C6C/9/RNBAKABNR b - - 5 3,b,0,-11,-45,0,30,-386
rnb1ka1nr/3ca4/4b2c1/p1p1p1p1p/5C3/8P/P1P1P1P2/4B1NCB/N8/3AKA2R b - - 9 14,b,-900,30,6,0,30,-912
2bakab1r/5r3/5C2n/p1p1n1p1p/9/P1P1p3P/1C4P2/9/3K3R1/2Bc1ABR1 b - - 5 22,b,-650,-48,34,-30,0,-1275
1nb1kr3/4a4/2r5n/p1p1p1p1p/3R2b1P/9/P1P1P1P2/2c1Bc1C1/4K4/RN1A1A1N1 r - - 0 23,r,-450,-14,4,16,48,31
1nbakr3/4an3/3r4b/p1p1p1p1p/9/2P1P4/P4cP1P/1C6B/3c4R/RNBAKA1N1 r - - 4 12,r,-450,-65,-59,-20,20,-96
4kab1r/4a4/n3b1n1c/2r1p1p1p/p1p1c4/4P1P2/P1P4CP/3AB4/4C4/RNB1KA1NR r - - 28 15,r,0,-67,17,-10,11,481
2b1ka3/r3a3c/8n/1P1C5/2c1p1b2/1NCn5/1p2P1P2/8B/4RN3/2BAKA2R r - - 2 29,r,1000,15,-35,-10,-15,1199
r1bak1bnr/4a3c/n8/p1p1p1p2/8p/2P3P2/P3P3P/1C2B4/C3A4/Rc2KABNR b - - 5 13,b,-400,14,11,-10,50,-687
rnba1abnr/4k4/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/2C4C1/9/RNBAKABNR r - - 2 2,r,0,5,-21,0,13,348
rnbakab1r/9/c2c2n2/C3p1p1p/2p6/9/P1P1P1P1P/9/4A3C/RNBAK1BNR r - - 13 10,r,100,-45,-13,0,133,825
2ba1a3/2n1k4/4b4/pC2p1p1p/2p2P3/P8/1cP1P3P/2R1B4/7rN/1N1AKAB2 b - - 11 18,b,400,18,-46,-30,-112,-255
