fen,side_to_move,material,position,mobility,king_safety,threats,target_score
r2akabn1/1r2n4/1c2b1c2/p3p1p1p/2p6/9/P1P1P1P1P/2N6/R2C5/1CBAKABNR b - - 17 9,b,0,-61,18,0,107,-126
rnbk1ab1r/1C2a4/8n/2pcp1p1p/p8/9/P1P1P1P1P/1C2B2cR/R8/1N1AKABN1 r - - 22 12,r,0,-4,46,0,52,631
2rak1b1r/4a2c1/1n2b3n/2p1p1c1p/p2C2p2/P8/2P1P1P1P/B8/1RN6/3AKABNR r - - 26 17,r,-450,-50,-3,0,34,3
3akabn1/9/rn5r1/p3p1p2/2p3b2/4PNP1p/P1P5P/NC6B/R8/2BAK2cR b - - 27 30,b,-200,-8,-25,-28,59,-508
1r1k1a2r/4a4/bn5n1/2pC1Cp1p/P5b2/2P1p1B1P/4P1Pc1/Rc7/3K2R2/1NBA1A1N1 r - - 21 20,r,100,18,-19,-12,-38,573
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2C4/9/RNBAKABNR b - - 1 1,b,0,9,-26,0,13,-341
1n1ak3C/2c1a1n2/r3b4/p1p5p/2b1p1p2/P3P1P1P/2P6/4RA3/4C4/1NBA1KBNR r - - 1 21,r,1350,20,31,10,-44,1571
2bak1b1r/R3a3c/2n6/2p3p2/p6np/P1P1p1B2/4P1P1N/B1NC1A3/4K4/5A1c1 b - - 9 28,b,-550,-14,-1,-12,-178,-1582
5ab2/3nk4/b8/2R3p2/4p3p/5cC2/P1P1P1P1P/3c5/4A2r1/3AKNB1R b - - 2 30,b,650,-40,-71,-14,-37,-407
1r1nkabr1/4a4/4b4/p1p3pCp/4p4/6Bc1/P1P1P1P1P/N4R3/4A3C/3AK1BNR b - - 0 15,b,850,21,24,30,-18,442
4ka1nr/4a4/brn5b/2p1p3p/pc4P2/9/PCP4CP/9/4A4/1RBAK1BNR r - - 1 17,r,50,15,22,0,-13,1110
rn1ak1bnr/4a3c/1c2b2C1/p1p1p1p2/9/8p/P1P1P1P1P/8R/9/RNBAKABN1 r - - 0 9,r,-450,-52,5,10,1,25
rnbakab2/9/8n/p1p5p/4p4/P3c1p1P/1CP1P3c/B1N5B/4A2C1/R2A1K1NR b - - 4 14,b,800,-42,25,-20,-115,-202
3k1rbn1/4a4/rCn6/2p1p1p2/p1b1P3p/P5C2/2P3P1P/4Bc2N/9/2RAKAB2 r - - 18 27,r,-650,25,-4,40,-56,-424
rnbakabnr/9/2c4c1/p1p1p1p2/8p/9/P1P1P1P1P/1C7/4K2CR/RNBA1ABN1 b - - 5 3,b,0,-23,-3,0,-36,-440
rnbakab1r/9/1cc5n/p1p1p1p1p/9/9/P1P1P1P1P/1C4C2/9/RNBAKABNR r - - 4 3,r,0,-10,16,0,-6,335
rCbaka1n1/c7r/8b/p3p1p1p/2p5P/9/P1P1P1P2/2N4CR/4KN3/R1BA1A3 r - - 1 9,r,650,94,34,-2,-45,1082
rn1akabCr/9/b8/p5p1p/2p1p1P2/2P1P2c1/P7c/C2A4N/9/RNBAK1B1R r - - 0 12,r,300,42,-32,10,-162,471
1n1akab1r/8r/b4Cn2/2p5p/p5pc1/P3p1P2/2P1P3P/2c2C3/5K3/RNBA1ABNR r - - 26 14,r,0,-39,-10,8,74,507
1nbakab1r/1c2C4/3r2n2/p7p/6pR1/2P1c4/P3P1P1P/3ABA3/8N/RNBK5 b - - 1 20,b,-250,2,-35,-20,-214,-1396
rnbak1b2/3c2C1r/6n2/pP7/6p1P/4P4/P5P2/4B1R2/Rc1KAN3/1NB2A3 b - - 4 28,b,50,106,-46,-2,-8,-334
r2akr3/1c6n/2n1ba3/p1p3p2/5C2p/2P1p1BR1/P3P1P1P/c5C2/9/RNBAK4 r - - 13 25,r,-400,-21,-10,2,170,512
2b1kab2/1r7/5a1Rn/pr2p3C/2p3p1c/P1P3P1P/4P4/4B4/4KN3/2BA1A3 r - - 5 29,r,-800,30,-10,10,188,252
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C5C1/9/RNBAKABNR r - - 0 1,r,0,0,0,0,0,337
r1ba1a1n1/3k5/n3b2C1/p3p1PCr/8p/2p6/P1P1P3P/7cB/R8/1NBAKA1NR b - - 4 17,b,550,13,8,10,63,102
rCbakabnr/6C2/9/2p1p1p2/p7p/2c6/P3P3P/2R2c3/4K4/1NBA1ABNR r - - 12 16,r,200,-30,-4,10,59,733
rnbaka1nr/9/2ccb4/2p3p1p/p3p4/9/P1P1P1P1P/1C7/3C5/RNBAKABNR r - - 12 7,r,0,-43,49,10,-13,186
rnba1abnr/4k2C1/1c6c/p1p1p3p/6p2/2B6/P1P1P1P1P/BC7/9/RN1AKA1NR r - - 8 5,r,0,-9,20,10,-7,353
1nb1kabn1/4a4/r6cr/p1p1p1p1p/9/P1P6/4P1P1P/N4CN2/4A3c/RCB1KA2R b - - 3 9,b,-200,7,-8,-22,81,-246
2ba1a3/3k1Cr2/r1n6/p1p1p1p2/2b1P3p/P2N2PNP/1c4c2/4B3B/1R7/RC1AKA3 r - - 6 26,r,300,49,26,12,30,946
1rbakabn1/9/2n3r2/2p1p3p/p5p1P/2P6/P3P1PC1/3Ac2R1/1R1K5/1N3AB2 b - - 7 17,b,-600,-13,-14,-12,28,-1696
rnba1a1n1/1C2k1r2/1c6b/4p3p/p1p1P1pR1/2P6/P4cP2/4B3N/3R5/1NBAKA3 r - - 32 22,r,-550,22,31,52,212,570
2bak2n1/7cr/2n2a3/p1p1p3p/2b3p2/9/P1P1P1P1P/B4C3/Rc1r2N2/1N1AKAB1R b - - 5 19,b,-450,-64,-69,-20,65,-1033
nCba1kbnr/4a4/1r6c/p1p1p3p/6p2/8C/P1P1P1P1P/8B/4A3R/RcBAK2N1 b - - 11 14,b,-400,-20,-40,0,-26,-958
rn1akabn1/9/4bC3/2p1p1p1c/p1P6/P3P2p1/6P1P/C7N/R1Nc5/2BAKAB1R b - - 4 17,b,900,30,-2,10,-156,-2
1nbakabnr/9/r5cc1/p1p1p1p1p/9/9/P1P1P1P1P/5C1C1/9/RNBAKABNR r - - 6 4,r,0,-7,12,0,-13,336
3akabn1/5c3/n3br3/2p3p1p/pc2p4/C5P2/P1P1P2CP/3A5/3K4R/r1B3B2 b - - 29 29,b,-1900,-76,-66,-48,101,-2639
2rakabnr/9/n3b2C1/2p3p1p/p3p4/9/PcP1P1P1P/Cc7/3KA4/R1B2ABNR r - - 8 14,r,-400,-41,-32,10,53,-52
2bakabnr/9/r1n2c2C/p1p1p1p1p/9/6Pc1/P1P1P3P/B1N6/4C4/R2AKABNR b - - 23 12,b,0,-20,-21,20,-66,-532
2b1ka2r/4a4/r7n/p1p3p2/4p1bCp/2P5N/PC2P3P/B1c6/2R6/1N1AKAB1R r - - 13 17,r,750,16,43,0,20,1279
rnbakabnr/9/9/p1p1p1p1p/9/4P4/P1P3PcP/2C5B/7CR/cNBAKA1N1 b - - 3 5,b,-900,16,-3,0,-49,-1358
rn1rkabn1/4a4/4b4/p1p1pc2p/6p2/4P4/P1P3P1P/RCc1B4/2R1C4/1N1AKABN1 r - - 24 13,r,0,-3,-23,-40,-1,427
r1bakab1r/3c5/2nC2n2/p1p1p4/C5p2/5c1p1/P1P1P1P1P/5A2B/N8/R1BAK2NR b - - 31 16,b,0,-73,-67,-40,48,-705
1n1k1a2r/2r1a4/b1Cc4b/7R1/p3p4/6B1p/C1P1P1P2/3c4N/3NA4/R2AK4 b - - 2 30,b,200,2,27,-12,-60,-316
1nba1abnr/4k4/rc2c4/p1p1p1p1p/1C7/9/P1P1P1PCP/9/9/RNBAKABNR b - - 7 4,b,0,-25,37,0,16,-371
C1baka1nr/9/r3b4/p1p1p4/6p1p/P8/2P1P1PcP/c5N2/5C3/RNBAKAB1R r - - 15 9,r,400,-20,8,10,59,877
2ba1a3/5nr2/r4k2b/4ncp2/p3p3p/2CCP4/2P5P/B1R3c1N/4A4/RN1AK1B2 b - - 3 28,b,-100,-48,-22,0,50,-365
rnbakabnr/9/1c5c1/p1p1p1p1p/9/6P2/P1P1P3P/1C5C1/9/RNBAKABNR b - - 1 1,b,0,8,0,0,0,-329
rnb1ka2r/2c2n1c1/1C1ab4/p5p1p/2p1P4/P1B3P2/2P5P/4B3N/N5RC1/3AKA2R b - - 44 30,b,100,77,29,22,-10,-7
r1ba1a3/4kn3/n8/2p3p1p/4p1b2/C4c3/c1P3P2/B4A2R/R3K4/1N1A5 r - - 7 30,r,-350,-83,-4,-32,0,325
rnbaka1nr/9/7cb/p1pcp1p1p/1C7/2P6/P3P1P1P/9/4A2C1/RNBAK1BNR b - - 7 4,b,0,-4,3,0,0,-388
2baka1nr/rC7/n4c2b/p1p1p4/3c2p1p/C1P3P2/P3PR2P/R3B3B/4KN3/1N1A1A3 b - - 45 23,b,0,16,27,-10,0,-525
1nbakabnr/r8/1c7/p1p1p1p1p/9/9/P1P1P1PcP/5C1CN/R8/1NBAKAB1R b - - 5 3,b,0,18,-18,0,17,-138
3Ck1bn1/r3a2cr/4b4/P1p3p1C/4p1P1p/4P4/2P5P/4B1R2/7c1/1NBAKA2R b - - 14 17,b,300,79,1,28,-124,-184
rn1k2br1/8n/c8/p1N1p1p1p/2p3b2/P1P1P3P/1c7/RC3A3/4A4/2B1K1BNR r - - 6 21,r,-150,54,-49,56,26,310
1n2kabnr/2r6/bc3C3/p1p3p2/4p3p/6P1P/c1P1P4/1R6N/3CK4/RNBA1AB2 b - - 16 16,b,100,13,47,18,84,-72
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/3C3C1/9/RNBAKABNR b - - 1 1,b,0,6,-6,0,0,-337
1n1akr3/5n3/2caCc3/1rp1p3p/p5p2/P3P4/2P5P/3CB4/4NK2R/RN1A1AB2 r - - 6 21,r,300,-9,-27,34,-63,766
r1bakabnr/9/2n6/pcp1p1p1p/7c1/9/P1P1P1PCP/RC2B4/4K4/1NBA1A1NR b - - 11 6,b,0,4,-42,0,-53,-451
r1b1kabn1/6c2/1rna5/p8/1Pp1p1p2/2P3P1p/R3P3P/4CA2B/4KN3/1CBA4R r - - 19 21,r,50,9,2,0,128,1065
r1baka1n1/n8/3r4b/pc2p4/2p5p/1C4p1P/P1P1P1P2/B7N/4K3c/R4AB1R r - - 4 29,r,-1050,-85,-48,-48,66,-723
4kab2/4a4/b4r3/c3n1p2/p3p3p/P1p3P2/2PCP3P/4B1NCB/3R5/1N1AKA2R b - - 20 25,b,1750,-12,18,-30,-20,1512
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/2C4C1/9/RNBAKABNR b - - 1 1,b,0,3,-23,0,13,-344
1nbaka1n1/r4c2r/1C6b/p1p1p1p1p/7C1/4P1P1P/P1P2c3/2N1B4/2R6/3AKABNR r - - 34 18,r,0,52,42,-30,-22,130
rnbakabnr/9/1c7/p1p1p1pcp/9/8P/P1P1P1P2/C6C1/9/RNBAKABNR b - - 3 2,b,0,9,-9,0,7,-343
rcba1kb2/4an2c/n6r1/p1p6/4p3p/P5P1N/1CP1PR2P/N3B4/4A1C2/R1BA1K3 r - - 43 26,r,100,67,-4,20,6,662
1nck1ab1r/3rP4/6n1C/p1p6/6b2/P4CP1P/2P6/R1N6/4A4/2BAK1BNR r - - 1 27,r,950,164,3,60,-61,2135
rnbaka2r/3c5/3cb1n2/p1p1p4/6pCp/1C4P2/P1P1P3P/2N6/3RA4/2B1KABNR r - - 16 9,r,0,3,18,-20,-126,574
2bak1br1/r3a1C2/8n/4p4/pn6p/2P3P2/P3P3P/Rc7/6NcC/2BAKAB1R b - - 12 16,b,-200,-36,-98,-20,126,-807
r2akab1r/9/n2cb1c1n/2p1p1p1p/p8/2P6/P3P1P1P/4B1C1B/5N3/RN1AKA1CR b - - 13 7,b,0,-42,-1,0,0,-110
r2akabn1/2n2r3/4b2c1/p1p3p2/4p3p/P3P1B2/2P3c1P/6N2/C3ARCR1/1NB1KA3 r - - 0 23,r,-100,-19,-25,0,145,1074
r1bak1b2/4a2C1/2n3n1r/p1p3p1p/c1c1p3P/2C1P4/P1P3P2/4B4/9/RNBAKA1NR b - - 21 11,b,0,-15,17,10,-131,-915
1n1ak1bn1/3Cac3/4b4/p1p5p/6p2/P1B3c2/2PNP1P1P/4C3N/3r3rR/3AKAB2 b - - 13 23,b,-800,-5,-79,-30,-56,-1837
2bak1b2/1C2a3r/r7n/p3p1pcp/2p6/2P1C3P/P3P1P2/N8/4A4/RcBAK1BNR r - - 7 11,r,400,7,-7,20,201,1406
2ba2Cr1/4ak3/5r2n/c5p2/pnp1p2cp/6PNP/P1P1P4/2R2A3/9/1NB1KAB1R r - - 3 22,r,-250,-58,-67,2,-67,-105
1nb1kabnr/4a4/rc5c1/p1p1p1p2/8p/P5B2/2P1P1P1P/C7C/9/RNBAKA1NR b - - 9 5,b,0,-20,-34,0,14,-90
r1bakab1r/3c1n3/1C7/2p3C2/p5p2/2P1p4/P3P1P1P/4B2N1/4A4/RNBK1AR2 b - - 18 24,b,950,24,24,-12,-72,442
1nb1kab2/9/r2a4r/2p1p3p/p5pCP/2P6/P3c1P1R/N3c1C2/6R2/2BAKABN1 r - - 0 15,r,300,13,22,-100,-19,-1000000
1rba1k2r/n8/3abC2n/6pc1/p1p1p3p/4P2CP/P1PR2P2/4B4/3cAN3/1NBA1K2R b - - 39 20,b,0,15,17,0,7,-376
rnbakabnr/3c5/7c1/p1p1p3p/6p2/8P/PCP1P1P2/B6C1/4K4/RN1A1ABNR r - - 12 7,r,0,2,-29,0,0,301
1nba1kbnr/4a4/9/p1p3p1p/2c1p4/P6C1/1r2P1PcP/4B3R/1C7/RNBAKA1N1 r - - 4 17,r,-100,-39,2,0,-47,193
r2aka3/5n1r1/4b4/pnp1p1pCp/2b5R/4P4/P1P3P1N/N3BA3/2R3C2/2BAK2c1 r - - 3 27,r,350,52,29,-10,-152,513
1ncakabn1/9/r3b3r/p1p1p1p2/6P1p/9/PcP1P3P/N3C1N2/1C2K4/R1BA1AB1R r - - 16 9,r,0,40,0,0,47,469
1nbakabnr/9/r6c1/p1p1p1p1p/1c7/4P4/P1P3P1P/1C4C2/9/RNBAKABNR r - - 4 3,r,0,7,-56,0,36,377
2bakabn1/r8/n4r2c/2p1p1p1p/5RP2/p3P3P/P1Pc5/B3N3B/3NA4/R2A1K3 b - - 5 23,b,-900,-11,-43,0,26,-2010
1rbaka3/4C4/2nr5/p3p1p2/2p1P1b1p/1cB3P2/P1P5P/3c1A2N/7R1/RNBAK4 r - - 54 30,r,-50,-23,0,2,-163,15
2r1kacnr/4a4/b1n2C2b/p1p3pc1/4p3p/6B2/P1P1P1P1P/8R/4A4/RNCAK1BN1 b - - 21 11,b,0,-18,32,0,-41,-514
r3kabnr/3n5/b2c1a3/1Cp1p1p1p/p8/P3P1P1P/2P6/R8/3C4R/1cBAKABN1 b - - 11 14,b,-400,16,58,0,47,-501
1nbCk1b2/6n2/r4a3/p1p1p2rp/5Cp2/2c1P1B1c/P5P1P/2NRBAN2/9/4KA2R r - - 2 27,r,100,33,6,68,6,790
r1bk1a2r/5n1c1/8b/p1p1p3p/6p2/2P3P2/Pc2P3P/4B1C2/2C6/RNBAKA2R r - - 17 14,r,200,22,-21,18,11,356
r2a1abn1/3k5/nc2b2r1/p1p1p3p/4CPpc1/2P3P1P/P8/9/C3A4/RNBAK1BNR b - - 41 21,b,0,12,-19,10,-14,-514
1n1a1k1Cr/4a4/2c1b2cb/p1p1p1p2/8p/9/P1P1PCP1P/B3R4/4K3R/1r1A1ABN1 b - - 3 17,b,0,-33,-24,10,-77,-586
rnbakabn1/9/8r/p1p1p1p1p/9/P1P3B2/4c1P1P/7Cc/8R/1N1AKABNR r - - 2 10,r,-550,-31,4,-30,45,-112
2bak1b1r/2r1a4/2n6/p1p1p1p1p/6P2/3c5/P1P1P3P/3RC2C1/c8/1NBAKABN1 r - - 12 18,r,-500,33,-11,-20,51,159
1n1aka3/1C2c4/r3R1r1b/p3p2c1/2p3p1p/N1P6/P2RP1P1P/4BA3/9/4K1B2 b - - 4 28,b,-450,29,18,54,135,-1327
1n1akab2/8r/3r4n/p5p1p/2b1cC2P/2P3B2/P5PCN/3A5/3N5/R2A1KB1R b - - 16 28,b,550,63,-26,-10,5,284
r1baka3/2C6/1Cn1b2Rr/p1p1p3p/9/P5P2/9/1c7/4K4/RNBA1ABN1 b - - 4 20,b,650,22,57,30,38,-294
1n1akc3/5r3/bc4r1n/p3p1p1p/6b1C/4P1P1P/P1PC5/4BA3/3N5/R2A1KB2 b - - 1 26,b,-1000,24,-81,8,-13,-1550
rnbakabnr/9/1cc6/p1p1p1p2/8p/3C5/P1P1P1P1P/1C2B4/9/RN1AKABNR b - - 5 3,b,0,-3,33,0,-13,-408
4ka1nr/r2na4/1c2b2cb/C5p1p/p1p1p4/P5P2/R1P1P3P/2N6/4AR3/2BAK1BN1 b - - 1 23,b,-450,-21,-8,30,-25,-951
rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C6C/9/RNBAKABNR b - - 1 1,b,0,-3,-22,0,7,-355
rn1akab1r/9/b1c3n2/p3p1p2/1Cp6/7p1/P1P1P1PcP/6N2/4A2C1/RNB1KAB1R r - - 28 15,r,0,-53,-6,0,-14,78
rnba1abnr/1c2k4/9/p1p1p1pcp/9/8P/P1P1P1P1R/1C5C1/9/RNBAKABN1 r - - 6 4,r,0,44,48,0,-23,446
1Cbaka1n1/c8/2r1b1R2/p3p1pr1/P1p5p/2P1P3P/4R1P2/4B4/N3A3C/3A1KBN1 r - - 19 29,r,850,93,25,30,-136,1265
3akabnr/r2n5/3c2c2/pRp1p1p1p/6b2/9/P1P1P1P1P/4C4/2C6/1NBAKABNR r - - 18 10,r,0,-9,36,0,38,179
rnb1kabnr/4a4/C5c2/p1p1p1p1p/9/8c/P1P1P1P1P/2NC4R/4A4/R1BAK1BN1 r - - 16 9,r,0,31,15,0,-124,446
2bak2r1/r8/n2a3c1/2p1p1p2/p5b1p/P1P1P1P2/6C1P/8c/4K3R/RNBA1ABN1 r - - 14 19,r,-50,-27,-36,0,134,434
rnbaka1nr/8C/4b1c1c/p3p1p1p/9/2p6/P1P1P1P1P/2N4CR/9/R1BAKABN1 r - - 12 7,r,0,-21,47,0,-66,232
rCbakabn1/9/1c6r/2p1p1p1p/p8/2P3P2/P3P3P/4B2C1/5N3/RNBcK2R1 r - - 2 7,r,0,10,-44,-36,-60,396
rn1akabn1/1c7/3rb4/4p1p1p/p1p6/6P1c/PC2P4/N2C4N/R3A4/2BAK1B1R r - - 8 19,r,-200,14,4,10,-108,82
rnb2kbn1/1c7/R8/4p1p2/2p1P3p/6P2/2P5P/B1Nc5/4A4/RC1AK1BN1 r - - 5 27,r,850,43,10,78,74,1946
1nbakabnr/r8/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C5C1/4A4/RNB1KABNR r - - 2 2,r,0,2,-31,0,23,374
r1bak1bn1/2n1C1c2/3c1r3/p1P1p3p/6p2/9/P3P3P/N7B/4AN3/R1BAK1R2 r - - 3 17,r,-250,22,-58,-2,-188,-187
rnbak1bn1/4a3r/8c/p1p1p1p1p/7C1/2P2C3/P3P1P1P/8N/5c3/RNBAKAB1R b - - 17 9,b,0,5,22,0,-13,-204
3aka3/r8/n5n1b/2p1P1p1p/pR4b2/ccB3r2/P1PN4P/2N5B/4K2C1/R2A1A3 b - - 1 29,b,-450,10,16,22,-91,-1466
4kabn1/r3a4/b1nc5/p1p3r1p/4p1p2/P1P6/1c2P1P1P/R3CN3/8C/2BAKABNR b - - 29 15,b,0,-34,-42,0,7,-151
r1bak2n1/4a4/2n1b3r/pcp3p1p/4p4/9/P1P1P1PCP/1C2B4/4K4/RN1A1ABcR r - - 8 8,r,-400,-38,-13,-10,3,1
rnba1abn1/5k3/c2c5/p3p1p2/P1p5r/5RB1C/2P1P1P2/4C3N/4K4/2BA1A2R b - - 1 16,b,-400,40,-11,100,-51,-422
3k2b1r/2C2c2n/4b4/2p1n1p2/8p/8r/P1P1P1P2/B3C4/9/3AKABNR r - - 0 27,r,-350,-1,-49,36,30,634
2bakabn1/r3c4/2R5c/4p4/p1C1C1p2/9/P1P1P1P1P/9/4Ar3/1NBAK1BNR b - - 14 24,b,600,7,-25,10,-94,-319
1r1aka2r/9/bcn2c2b/P8/4p1p1p/2p3n2/C1P1P1P1P/6N1B/2N4C1/R1BAKA3 r - - 1 27,r,-800,-71,-2,0,72,-372
rn2kabnr/4a1C2/b8/1cp1p1p2/p1P5p/P7P/4P1PC1/4B4/9/RN1AKABcR r - - 18 13,r,-400,35,14,0,50,137
rn1akabnr/9/bc7/p1pCp1p1p/9/8P/PcP1P1P2/2C5N/8R/RNBAKAB2 r - - 12 7,r,0,35,26,0,-4,245
3Ckab2/2r6/2c1bc2n/6p1p/2p6/pR6P/P1P1pNP2/B3C1N1R/9/3AKAB2 r - - 15 26,r,1400,-38,90,-14,-245,1473
r2a2bn1/4a2r1/b3kc3/p3p3p/2pn2pc1/P1P1P3P/6P2/N7R/3CK4/R1BA1ABN1 r - - 16 26,r,-450,-53,-19,30,9,-317
rn1a1a1n1/4k4/1c2b3b/p3p1r2/1cp3p1p/2B1P4/P1P3P1P/BC4N2/5RR2/1N1AKA3 b - - 9 18,b,-450,-16,22,30,-42,-966
1nb1k4/4a1r2/4ba2n/r7p/1c4p2/1p2C4/P1p1P1P1P/1RN3C1B/4AK3/2BA2R2 r - - 10 27,r,50,-47,-43,10,-75,159
r1b1kab1r/4a4/n8/p1p1n1p1p/4p3c/P1PcP4/4N1P1P/N7B/3CA4/R1BA1K2R b - - 5 17,b,-450,-24,-27,20,-43,-886
1cbakabn1/4n4/5R3/r1p1p1p1C/p8/C3P4/P1P3P1P/N2r2N2/4K4/2BA1AB1R r - - 5 17,r,550,39,1,0,6,1453
1nba1ab2/5k3/1P1c2n2/4p1p1p/6C2/c1B6/4P1P1P/9/6rR1/RN1AKABN1 r - - 2 28,r,550,-15,-12,-30,59,1560
r1bak1bnr/4c4/1cn2a3/p3p1p2/1Cp4C1/4P3p/P1P2RP2/N8/9/2BAKABNR r - - 2 13,r,-100,-16,27,10,-24,104
2bakab2/8r/6n2/pC4p2/5nC2/2P3P1p/P5c1P/N7B/4r4/RNBAKR3 r - - 0 31,r,350,-68,-88,-138,220,1247
rnbakabn1/c3c1r2/9/p1p1p1p2/7Cp/PCP5P/1R2P1P1R/4B1N1B/4K4/1N1A1A3 b - - 47 24,b,0,72,38,0,-14,-123
r1bak1C2/4a4/n2c2nrc/p1p1p3p/4P4/2P5P/P1C3P2/4R3B/4A4/1NB1KAR2 r - - 11 20,r,-100,31,-13,34,9,202
rnbakabnr/9/1c6c/p1p1p1p1p/9/9/P1P1P1P1P/3C5/4A2CR/RNB1KABN1 r - - 8 5,r,0,7,8,0,-7,73
r1bk1a1nr/4a3C/n8/p1P1p1p2/6b2/3c5/P3P1P1c/8B/6N1R/RNBAKA3 r - - 5 14,r,-350,5,-32,10,-205,-367
1n2ka3/4a4/b3b3N/4p4/prp1C1n2/2P1P1p2/PR4P1P/9/6C1R/2BcKAB2 b - - 2 29,b,850,-29,17,-18,74,-158
1n1a1abnr/r3k4/4b3c/1Cp1p3p/p5p2/2P1P4/c5P1P/B8/4A1C1R/RN1A1KBN1 b - - 7 16,b,-100,-11,-11,0,-112,-1010
2baka2r/3r3C1/2n1b3n/2p1p1p2/p7C/2P3P1p/P1c1P3P/c1N6/2R1A4/R1N1KAB2 r - - 10 29,r,-200,-46,-28,-62,1,526
rnbakabnr/9/9/p1p1p1pcp/9/2P6/P3P1P1P/1cC4C1/9/RNBAKABNR r - - 4 3,r,0,19,4,-30,13,534
1n1a1abn1/4k3r/r4cC2/p1c1p1pRp/5C3/PN2P1B2/2p3P1P/6N1B/9/3AKA2R r - - 13 26,r,100,32,48,22,152,1193
2bakabn1/8r/rcn1c4/4p1p1p/p1p6/2B1P4/P1P3P1P/NC4NC1/4A3R/R1B1KA3 b - - 13 7,b,0,-5,-21,0,-28,-286
rnbak2nr/2R6/9/4p1p1p/5Cbc1/p1B5P/P1c1P1P2/R1N2C3/4A4/3A1KBN1 r - - 0 19,r,200,65,51,68,-107,756
3akabn1/3r5/b8/r2np4/6p1p/1C2P3P/P1p1R4/2R1BCN2/3NA2c1/3AK1B2 r - - 1 30,r,350,20,13,-10,-111,524
1rbakab1r/2c6/2n6/p2c4p/5n3/2p1p4/P3PCpCP/3A4B/9/RNBAK2NR r - - 4 20,r,-200,-165,-113,-2,-101,-310
rnbakabnr/9/1c5c1/p1p1p1p1p/9/P8/2P1P1P1P/1C5C1/9/RNBAKABNR b - - 1 1,b,0,8,4,0,0,-325
1n2Cabnr/4akc2/b6r1/p1p3p1P/1c2P4/2N2C3/P1P3P2/9/4K3R/1R7 b - - 14 29,b,-1000,96,20,-28,80,-1003
2b1kabnr/r3a4/n8/p3p1p1p/2p3c1P/2B6/P1P1P4/3AC4/4K4/RcB2A1NR r - - 12 18,r,-950,-17,-47,-30,31,-485
rnbaknb2/9/4r4/p3p1p1p/2p6/4C3P/P1P1P1P2/3K1R2N/2N6/R2Ac4 r - - 2 19,r,-400,-3,47,16,78,526
1nbakabn1/8r/9/3P2p1p/pcr1p4/P3P4/1C4P1P/6C2/4AR3/1RBAK1BN1 r - - 5 14,r,150,81,17,52,-60,765
1nb1ka1nr/2r1a4/4b1c2/3c2pCp/p1p1p4/2B1P4/P1P3P1P/2N5B/2R1K2R1/C2A5 r - - 16 18,r,-600,-52,-19,-18,11,-99
